year,owner,km_driven,ex_showroom_price
2010,1,60000,23500.0
2015,1,5000,80821.0
2006,1,55000,15000.0
2017,1,27000,118997.0
2012,1,30000,35000.0
2013,1,43400,40000.0
2015,1,10000,120000.0
2014,1,21000,53415.0
2010,1,54000,30000.0
2013,1,6409,65000.0
2015,1,35280,51994.0
2014,1,60000,60000.0
2016,2,25000,88161.0
2018,1,8200,132680.0
2007,1,72000,12000.0
2016,1,7200,95955.0
2013,1,6900,150000.0
2017,1,35000,32000.0
2015,2,25000,181445.0
2014,2,35000,30000.0
2019,1,7000,57112.0
2019,1,10000,57557.0
2014,2,51000,86744.0
2014,1,13000,90000.0
2000,1,24000,10000.0
2017,1,26100,84480.0
2010,1,35000,78513.0
2019,1,5000,80000.0
2006,1,80000,15000.0
2016,1,40000,80435.0
2014,1,7000,59183.0
2013,1,46000,80000.0
2013,1,6000,82600.0
2013,2,20696,53900.0
2015,1,9800,95000.0
2013,1,30000,118997.0
2008,2,85000,22000.0
2013,1,15000,72973.0
2012,1,49999,28000.0
2007,1,80000,85011.0
2012,2,30000,49600.0
2017,1,26000,56147.0
2017,1,16000,117926.0
2015,2,24000,65000.0
2008,1,70889,28000.0
2017,2,40000,60000.0
2017,1,18000,125000.0
2014,2,37541,35000.0
2017,1,2500,61600.0
2017,1,25000,42000.0
2014,2,35000,35000.0
2012,1,32000,19000.0
2006,2,40000,25000.0
2014,1,13000,28000.0
2018,1,50000,48000.0
2013,1,75000,78700.0
2007,1,80000,20000.0
2012,1,38000,50267.0
2018,1,16000,40000.0
2013,1,18000,156304.0
2013,2,24000,23000.0
2019,1,10000,87042.0
2000,4,48000,10000.0
2009,1,50000,25000.0
2016,1,28000,50280.0
2012,1,28990,25500.0
2016,1,20000,50000.0
2018,1,7500,65000.0
2017,2,20000,80821.0
2014,1,14289,42859.0
2015,1,3000,54605.0
2017,1,14000,190000.0
2014,1,13000,99000.0
2011,1,30000,75502.0
2018,1,17000,70000.0
2009,1,46000,15000.0
2010,1,45000,64589.0
2007,1,17860,50267.0
2012,1,8150,35000.0
2017,1,26000,69750.0
2017,1,20000,66492.0
2015,1,12000,64071.0
2019,1,12657,75000.0
2011,1,28000,50267.0
2002,1,49000,27000.0
2018,1,7000,76632.0
2010,1,17000,20000.0
2017,1,27000,130000.0
2014,1,16145,37000.0
2019,1,6000,105000.0
2013,1,21000,85000.0
2013,1,28087,63537.0
2014,1,12077,208902.0
2008,3,65000,25000.0
2005,1,58000,8000.0
2019,1,3000,59422.0
2011,1,44000,78712.0
2009,1,14500,35000.0
2019,1,11000,54000.0
2012,2,49876,28700.0
2011,1,17000,24000.0
2017,1,5650,45000.0
2017,1,9000,65626.0
2010,1,48000,50000.0
2018,1,16000,70000.0
2016,1,26000,117926.0
2018,1,37000,30000.0
2011,1,47000,57549.0
2013,1,15000,60000.0
2010,1,35700,18000.0
2019,1,3000,55600.0
2007,1,70000,15000.0
2015,2,40000,49412.0
2016,1,29689,80435.0
2015,1,50000,92074.0
2018,1,12000,69000.0
2006,1,40000,46575.0
2005,2,40000,59000.0
2010,1,75000,71681.0
2014,1,40000,47186.0
2015,1,18000,54605.0
2014,1,14965,40000.0
2016,1,20000,60122.0
2014,1,77592,74295.0
2014,1,41311,81508.0
2018,1,13000,40000.0
2016,1,25000,88161.0
2014,1,60000,51000.0
2017,1,9432,53751.0
2015,1,30000,58000.0
2019,1,3500,95000.0
2012,1,15000,181445.0
2011,1,89000,30000.0
2018,2,35000,130000.0
2014,1,41000,78513.0
2018,1,11500,120000.0
2010,1,51000,42000.0
2012,3,44000,45000.0
2014,1,38000,35000.0
2018,1,13000,59844.0
2016,1,35000,65626.0
2002,2,66191,9000.0
2019,1,3200,93400.0
2008,1,54000,25000.0
2018,1,24000,94000.0
2014,1,38000,50267.0
2017,1,36000,125000.0
2014,1,25000,71150.0
2013,1,49000,85000.0
2018,1,26600,35000.0
2019,1,1300,95000.0
2013,1,55000,35000.0
2014,1,45000,49146.0
2018,1,7110,56147.0
2019,1,11800,81000.0
2008,1,38000,25000.0
2008,1,60000,15000.0
2015,1,22770,42000.0
2009,1,17500,85011.0
2017,1,23000,84000.0
2018,1,9600,95000.0
2012,1,22866,30000.0
2008,2,60000,85011.0
2013,1,20000,47032.0
2017,1,23000,50000.0
2013,1,60000,49412.0
2016,1,23000,82600.0
2015,2,24000,49900.0
2017,1,16600,95000.0
2017,1,38000,50000.0
2019,1,3500,130000.0
2016,1,45000,37000.0
2011,1,70000,57549.0
2006,1,27000,25000.0
2015,1,20000,54605.0
2016,1,19500,67187.0
2016,1,32000,78513.0
2012,1,28000,50000.0
2012,2,30000,65800.0
2016,1,27000,74295.0
2005,1,48000,12000.0
2015,1,36000,54605.0
2014,1,20000,30000.0
2017,1,19800,64750.0
2018,1,7000,58900.0
2016,1,12000,130000.0
1998,3,16500,65000.0
2017,1,26000,61545.0
2007,1,50000,85011.0
2010,1,20000,75502.0
2014,1,19000,199275.0
2012,2,5000,30000.0
2011,1,42000,30000.0
2016,1,10500,75000.0
2013,1,25000,46779.0
2013,1,20000,76572.0
2019,1,9000,59422.0
2009,1,50000,40000.0
2017,1,26000,147000.0
2017,1,14000,54000.0
2013,1,26000,86744.0
2015,2,40000,55000.0
2004,1,18000,15000.0
2008,1,7500,30000.0
2013,1,29500,50267.0
2014,1,1200,118997.0
2016,1,38500,30000.0
2019,1,2900,42000.0
2016,1,50000,47108.0
2017,1,14000,87543.0
2013,1,55750,35000.0
2008,1,66000,59183.0
2012,1,22000,52000.0
2017,1,46000,65000.0
2016,1,35000,85011.0
2006,2,36000,99000.0
2015,1,20000,84042.0
2016,1,25000,99000.0
2018,1,17500,85000.0
2004,1,46700,54852.0
2017,1,14500,84042.0
2014,1,36000,54586.0
2012,1,32000,74295.0
2016,1,19800,119000.0
2018,1,21000,61600.0
2015,1,39000,54605.0
2011,1,36000,35000.0
2017,1,35000,87719.0
2016,1,15000,60000.0
2013,2,50000,72303.0
2005,1,65000,15000.0
2014,1,9556,54586.0
2017,1,35000,58906.0
2017,1,52000,77545.0
2016,1,8000,50000.0
2017,1,15000,52949.0
2015,2,24000,51994.0
2013,1,7000,47343.0
2013,1,38000,85766.0
2010,2,55000,30000.0
2016,1,35000,80435.0
2015,1,48000,56000.0
2017,1,18000,56925.0
2015,1,45000,55000.0
2007,1,30000,15000.0
2012,2,57000,85011.0
2011,1,25000,35000.0
2014,2,28243,75502.0
2017,1,20500,85011.0
2018,1,21178,95955.0
2013,1,17000,61600.0
2017,1,39000,56147.0
2016,1,16000,202310.0
2015,1,46500,147000.0
2013,1,60000,79432.0
2019,1,10000,71049.0
2018,1,6000,117000.0
2013,1,20350,54593.0
2018,1,3500,89643.0
2012,1,20477,87000.0
2013,1,24000,95000.0
2010,1,32000,30000.0
2014,1,10000,50267.0
2016,1,29000,53436.0
2009,3,20000,44493.0
2016,1,10950,75000.0
2016,1,45000,64750.0
2017,1,22300,45000.0
2015,1,45000,99000.0
2016,1,16000,84246.0
2018,1,14000,59422.0
2011,2,3500,171646.0
2011,1,57000,60122.0
2000,1,61000,10000.0
2013,1,34500,84751.0
2013,1,20000,39000.0
2014,1,57700,84751.0
2019,1,5000,84000.0
2010,1,50000,50267.0
2009,2,16000,7500.0
2017,1,4000,60000.0
2009,2,26000,78712.0
2018,1,17000,87719.0
2017,1,12800,125000.0
2011,1,50000,35000.0
2012,2,40000,24700.0
2001,2,4000,60000.0
2017,1,35000,50280.0
2018,1,14000,40000.0
2010,1,80000,64589.0
2010,1,75000,71757.0
2010,1,20000,18000.0
2005,1,27370,20000.0
2018,1,25000,57957.0
2019,1,1000,98000.0
2015,1,26000,75502.0
2014,1,68000,79432.0
2018,1,6000,60122.0
2017,1,58000,84000.0
2006,1,75000,20000.0
2016,1,50000,30000.0
2012,1,40000,50267.0
2010,1,40000,23000.0
2012,2,65000,26000.0
2019,1,4300,51000.0
2014,1,16000,60000.0
2016,1,7000,240000.0
2017,1,12000,74295.0
2018,1,18000,61545.0
2012,1,50000,42859.0
2015,1,19055,52271.0
2017,1,18000,82000.0
2011,1,12000,35000.0
2010,2,45000,117926.0
2019,1,6500,70000.0
2018,1,10500,87042.0
2014,1,10000,74295.0
2006,1,9500,20000.0
2018,1,8700,150000.0
2005,1,21885,18000.0
2014,1,25000,49211.0
2015,1,25000,78316.0
2014,1,75000,83437.0
2016,1,29000,69750.0
2012,1,33700,35000.0
2016,1,37000,78712.0
2016,1,40000,77545.0
2013,1,58203,50000.0
2015,1,3909,77900.0
2010,1,43000,42859.0
2013,1,25000,59640.0
2009,1,20000,30000.0
2011,1,10000,37675.0
2018,1,14000,70000.0
2016,1,72000,92661.0
2010,1,36000,35000.0
2013,1,50000,78513.0
2014,1,38000,132513.0
2012,1,50000,57241.0
2017,2,21000,49211.0
2013,1,45000,50267.0
2017,1,22000,64589.0
2019,1,8800,56147.0
2015,1,28000,63331.0
2009,1,19000,85011.0
2018,1,12000,95955.0
2019,1,8500,107500.0
2018,1,6465,61118.0
2007,1,52000,50000.0
2013,1,24000,51600.0
2013,1,45000,47032.0
2018,1,14500,110240.0
2014,1,20000,72532.0
2007,1,80000,25000.0
2012,1,44000,14500.0
2017,1,28000,83340.0
2016,1,51000,54605.0
2008,2,17000,75000.0
2012,1,15000,75502.0
2016,1,45000,67187.0
2011,2,39500,54299.0
2018,1,18803,80000.0
2005,1,15000,20000.0
2016,1,19000,52000.0
2015,1,35000,57241.0
2018,1,50000,87042.0
2016,1,70350,60122.0
2019,1,6400,83299.0
2018,1,16000,60000.0
2019,1,4000,51000.0
2007,1,75000,25000.0
2012,1,35000,56147.0
2015,1,15500,52949.0
2017,1,27000,35000.0
2011,2,20000,54760.0
2017,1,14600,54475.0
2006,1,50000,50267.0
2016,1,8000,117926.0
2015,1,15000,77545.0
2015,1,30000,25000.0
2019,1,3500,75000.0
2005,1,50000,10000.0
2011,1,35600,35000.0
2017,1,73000,64750.0
2014,1,30000,44756.0
2013,1,36500,72000.0
2007,1,46000,74295.0
2007,1,55000,57000.0
2007,1,90000,20000.0
2018,1,8000,84042.0
2010,1,40000,25000.0
2018,1,14000,59422.0
2017,1,16500,92210.0
2015,1,25000,84042.0
2011,2,55000,50000.0
2011,1,40000,58314.0
2019,1,1300,51000.0
2018,1,10000,85000.0
2009,1,50000,42859.0
2018,1,23000,65626.0
2016,1,5326,54605.0
2017,2,80000,40000.0
2000,1,30000,10000.0
2016,1,60000,54605.0
2013,1,38000,74295.0
2017,1,13000,92210.0
2015,1,30000,30000.0
2019,1,3000,125000.0
2014,1,70000,84042.0
2014,1,32000,74295.0
2016,1,36000,67187.0
2018,1,7000,80000.0
2017,1,24000,70000.0
2018,1,10000,75000.0
2013,1,45000,60122.0
2015,2,46070,56147.0
2015,1,23000,89643.0
2015,1,5400,190000.0
2016,1,18000,54475.0
2013,2,70000,25000.0
2017,2,9000,120000.0
2008,3,40000,20000.0
2013,1,29000,56147.0
2017,3,37714,64589.0
2012,1,22000,118997.0
2010,1,70000,85011.0
2010,1,69000,74295.0
2014,1,24000,30000.0
2005,1,55000,54852.0
2018,1,34000,60122.0
2016,2,40000,53830.0
2007,1,40000,40000.0
2014,1,48000,50267.0
2012,1,70000,25000.0
2018,1,26000,85011.0
2015,1,24000,79432.0
2014,1,41000,50267.0
2009,1,53000,58000.0
2005,2,82000,8000.0
2010,1,50000,78700.0
2017,1,9999,50000.0
2015,1,36000,83437.0
2014,2,71000,54299.0
2017,1,18000,87719.0
2016,1,15500,59095.0
2015,1,32000,51000.0
2013,1,40000,45000.0
2017,1,41000,56925.0
2019,1,2900,96500.0
2015,1,2300,40000.0
2018,1,1800,95000.0
2019,1,6000,60000.0
2006,1,52000,17600.0
2017,1,33900,125000.0
1999,2,10000,15000.0
2003,1,53500,8000.0
2016,1,7000,123000.0
2010,2,50000,64589.0
2011,1,23000,42000.0
2012,2,20000,25000.0
2016,1,31000,70000.0
2018,1,1000,55000.0
2014,1,20400,54593.0
2015,1,25000,67469.0
2016,2,20000,59095.0
2011,1,60000,64589.0
2017,1,15000,78316.0
2011,1,15500,84751.0
2013,1,54000,74295.0
2016,1,40000,87042.0
2011,1,37734,44756.0
2011,2,60000,28000.0
2012,2,37000,40000.0
2011,1,67000,78712.0
2018,1,8000,87000.0
2010,1,12000,15000.0
2017,1,23500,125000.0
2009,1,86000,15000.0
2017,2,10000,52271.0
2017,1,4100,120000.0
2006,2,35000,50267.0
2015,1,10000,52271.0
2016,1,23000,65599.0
2018,1,380,53751.0
2016,1,30514,61653.0
2014,1,30000,85011.0
2018,1,18000,150000.0
2018,1,15000,87000.0
2014,1,10000,56147.0
2012,1,75000,45000.0
2013,1,24000,75936.0
2015,1,20000,120000.0
2016,1,16000,51994.0
2012,1,45000,94000.0
2014,1,80000,80350.0
2009,1,60000,50267.0
2012,1,27000,95000.0
2013,2,35000,57000.0
2018,1,25000,34000.0
2018,1,10000,54760.0
2011,1,26000,40000.0
2009,2,36000,20000.0
2015,1,39448,56147.0
2005,1,47670,15000.0
2010,2,40000,90000.0
2015,1,50000,202127.0
2013,1,75000,79432.0
2008,1,50000,10000.0
2013,1,50000,61600.0
2012,1,45000,85011.0
2017,1,38000,87543.0
2014,1,5500,83000.0
2016,2,27000,80435.0
2014,2,68000,26000.0
2015,3,13000,90000.0
2017,1,18345,105000.0
2015,1,30000,54605.0
2017,1,40000,32000.0
2018,1,23000,95955.0
2014,2,34000,15000.0
2018,1,6502,57557.0
2012,1,50000,25000.0
2016,1,20000,78712.0
2016,1,13700,64000.0
2014,2,65000,40000.0
2012,1,60000,35000.0
2010,1,42000,25000.0
2019,1,11000,147000.0
2013,1,30000,105000.0
2016,2,14000,50000.0
2012,1,23000,58314.0
2018,1,12000,93400.0
2016,1,38000,35000.0
2015,1,15856,92074.0
2016,1,18000,67722.0
2006,1,41000,20000.0
2018,1,15000,35000.0
2012,1,40000,85011.0
2017,1,35000,87719.0
2014,1,19000,100000.0
2010,1,31195,20000.0
2009,1,29625,59183.0
2013,1,6409,65000.0
2019,1,3000,85000.0
2007,1,60000,12000.0
2011,3,70000,30000.0
2014,1,25000,190874.0
2019,1,8600,54000.0
2014,1,10000,72973.0
2011,1,20000,30000.0
2015,2,16000,75502.0
2016,1,29000,95955.0
2013,3,35000,84751.0
2010,1,42000,55000.0
2016,2,23097,80435.0
2010,1,46782,30000.0
2012,1,16295,20000.0
2010,1,32000,23000.0
2010,1,60000,35000.0
2007,1,70000,25000.0
2013,1,30000,25000.0
2015,1,2700,65626.0
2015,1,32000,80000.0
2010,1,40000,35000.0
2014,1,14500,99000.0
2015,1,16000,78700.0
2011,1,40000,175000.0
2017,1,24000,72000.0
1993,2,10000,130000.0
2019,1,8600,107500.0
2012,1,90000,12000.0
2012,1,28000,100000.0
2017,1,12652,74295.0
2016,1,29950,78712.0
2015,2,17500,84042.0
2016,1,25000,80435.0
2011,1,8600,40000.0
2016,2,20000,79432.0
2011,1,82000,79432.0
2018,1,20000,70000.0
2019,1,1000,55600.0
2010,1,70000,78712.0
2016,1,70000,35000.0
2017,1,24000,44389.0
2014,2,60855,64071.0
1988,1,21000,20000.0
2019,1,3000,87000.0
2018,2,15100,85000.0
2018,1,17000,40000.0
2011,2,65000,65000.0
2011,1,40000,71757.0
2018,1,9600,95000.0
1998,1,60000,5000.0
2008,1,70000,35000.0
2015,1,25000,50267.0
2018,1,22000,57557.0
2016,2,50000,74295.0
2014,1,31500,100000.0
2019,1,20000,90000.0
2018,1,60000,43000.0
2018,1,15000,64589.0
2011,1,66000,57549.0
2019,1,1300,100000.0
2017,2,16008,92210.0
2019,1,11200,59422.0
2014,1,50000,63331.0
2016,1,17450,44389.0
2013,1,20000,30000.0
2007,1,70000,52710.0
2013,1,34000,85011.0
2019,1,8500,107500.0
2012,1,17000,41000.0
2015,1,48000,64589.0
2012,1,55000,58314.0
2009,1,40000,28000.0
2013,1,38000,58438.0
2017,1,15000,55980.0
2010,1,1900,58000.0
2017,1,7199,120000.0
2019,1,7000,103170.0
2017,1,45000,25000.0
2018,1,6000,142680.0
2014,1,19000,81000.0
2019,1,6400,89999.0
2016,1,23500,120000.0
2010,1,15000,85000.0
2015,2,20000,51112.0
2011,1,28000,35000.0
2014,1,70000,25000.0
2000,3,5000,70000.0
2009,2,49000,75000.0
2013,1,26000,47032.0
2017,1,5000,74000.0
2014,1,25000,30000.0
2017,1,29000,84000.0
2018,1,11000,142680.0
2017,1,49000,45000.0
2012,1,29000,50267.0
2016,1,15000,61600.0
2018,1,7750,85000.0
2011,1,36000,22000.0
2018,1,14500,70000.0
2001,1,50000,54852.0
2019,1,8900,71150.0
2007,2,19612,60000.0
2018,1,31000,55000.0
2017,1,4050,120000.0
2016,1,21000,80350.0
2012,1,24000,20000.0
2006,1,40000,60000.0
2016,1,40000,50000.0
2010,2,30000,20000.0
2018,1,12500,80000.0
2017,1,34300,62317.0
2018,1,10000,45000.0
2017,1,17000,147000.0
2014,1,31000,42859.0
2015,1,4500,54605.0
2014,1,12000,90000.0
2015,2,52000,42859.0
2015,1,48000,58000.0
2017,1,42000,84042.0
2015,1,32000,120000.0
2011,1,21000,36999.0
2016,1,24600,120000.0
2012,1,76000,58438.0
2017,1,21000,42000.0
2014,1,52000,50267.0
2006,1,40000,15000.0
2005,1,48000,10000.0
2009,1,10000,21000.0
2019,1,3025,59422.0
2018,1,17500,40000.0
2010,1,77000,64589.0
2015,1,21121,40000.0
2017,1,35850,45000.0
2005,2,30000,14700.0
2016,2,50000,78350.0
2019,1,3900,58630.0
2013,1,27000,29500.0
2016,1,17450,44389.0
2011,1,70000,15000.0
2004,1,14500,15000.0
2018,1,10000,57557.0
2016,1,45137,80435.0
2010,1,13000,35000.0
2018,1,27000,65000.0
2019,1,29442,50000.0
2015,1,40000,73413.0
1998,1,65000,15000.0
2012,2,63000,108000.0
2014,1,30000,51685.0
2019,1,15000,52000.0
2011,1,52000,54299.0
2011,1,60000,22000.0
2014,1,27785,79432.0
2019,1,3500,57557.0
2017,1,20000,82813.0
2014,2,50000,40000.0
2011,1,75000,61600.0
2017,1,30000,80435.0
1997,1,45354,25000.0
2014,1,40000,30000.0
2015,2,20000,51185.0
2007,1,30000,15000.0
2018,1,33000,70000.0
2016,1,5500,61600.0
2008,1,36000,85011.0
2015,1,7672,54605.0
2007,1,16000,17000.0
2017,1,30000,45000.0
2018,1,6000,54580.0
2015,1,32000,78712.0
2015,1,18000,54605.0
2011,1,32000,57549.0
2018,1,7004,85000.0
2014,1,11500,175000.0
2011,1,29000,65000.0
2007,1,25000,22000.0
2011,1,43000,85011.0
2009,1,50000,78712.0
2017,1,15000,40000.0
2017,1,23000,78350.0
2006,1,51000,57549.0
2018,1,15000,67187.0
2010,1,11000,21000.0
2014,2,18600,171646.0
2016,1,42000,81000.0
2015,1,28563,85011.0
2017,1,38600,72000.0
2010,1,27500,108000.0
2015,1,30000,100000.0
2019,1,1600,57112.0
2015,1,48000,92074.0
2017,1,15000,45000.0
2011,1,20000,54605.0
2018,1,6500,65000.0
2018,1,7000,92661.0
2011,1,43000,51994.0
2017,1,27000,49521.0
2019,1,8000,80000.0
2015,1,15000,150000.0
2018,1,37000,64750.0
2017,1,30000,75000.0
2018,1,500,54000.0
2011,1,40000,45000.0
2013,1,9000,53857.0
2015,1,12000,73000.0
2017,1,18000,74295.0
2016,1,55000,69750.0
